pack,track,code,grade,level,credential,theme,description,transfer_check
Cognition.X : Corporate OS,,T0E-CORP-CTR-2,11–12 · adult,Lead,Corporate Training ROI & Learning Effectiveness Measurement Practice,Collect data,,Complete this once for a real case: collect data. Confirm the result. Record the specific result for the real case where you collect data.
Cognition.X : Corporate OS,,T0E-CORP-CTR-3,11–12 · adult,Lead,Corporate Training ROI & Learning Effectiveness Measurement Practice,Analyze results,,Verify against real evidence that you analyze results. Confirm the verified outcome for the real case where you analyze results.
Cognition.X : Corporate OS,,T0E-CORP-CTR-4,11–12 · adult,Lead,Corporate Training ROI & Learning Effectiveness Measurement Practice,Identify improvements,,Produce documentation for one real case where you identify improvements. Name the documentation produced for the real case where you identify improvements.
Cognition.X : Corporate OS,,T0E-CORP-CTR-5,11–12 · adult,Lead,Corporate Training ROI & Learning Effectiveness Measurement Practice,Report impact,,Track a real case through to completion where you report impact. Confirm the tracked outcome for the real case where you report impact.
Cognition.X : Corporate OS,,T0E-CORP-MCC-1,11–12 · adult,Lead,Manager Cross-Functional Collaboration & Partnership Practice,Build relationships,,Confirm one real case where you build relationships. State the confirmed outcome for the real case where you build relationships.
Cognition.X : Corporate OS,,T0E-CORP-MCC-2,11–12 · adult,Lead,Manager Cross-Functional Collaboration & Partnership Practice,Facilitate collaboration,,Complete this once for a real case: facilitate collaboration. Confirm the result. Record the specific result for the real case where you facilitate collaboration.
Cognition.X : Corporate OS,,T0E-CORP-MCC-3,11–12 · adult,Lead,Manager Cross-Functional Collaboration & Partnership Practice,Align goals,,Verify against real evidence that you align goals. Confirm the verified outcome for the real case where you align goals.
Cognition.X : Corporate OS,,T0E-CORP-MCC-4,11–12 · adult,Lead,Manager Cross-Functional Collaboration & Partnership Practice,Resolve conflicts,,Produce documentation for one real case where you resolve conflicts. Name the documentation produced for the real case where you resolve conflicts.
Cognition.X : Corporate OS,,T0E-CORP-MCC-5,11–12 · adult,Lead,Manager Cross-Functional Collaboration & Partnership Practice,Measure synergies,,Track a real case through to completion where you measure synergies. Confirm the tracked outcome for the real case where you measure synergies.
Cognition.X : Corporate OS,,T0E-CORP-MDE-1,11–12 · adult,Lead,Manager Delegation & Empowerment & Trust Building Practice,Assess readiness,,Confirm one real case where you assess readiness. State the confirmed outcome for the real case where you assess readiness.
Cognition.X : Corporate OS,,T0E-CORP-MDE-2,11–12 · adult,Lead,Manager Delegation & Empowerment & Trust Building Practice,Coach skills,,Complete this once for a real case: coach skills. Confirm the result. Record the specific result for the real case where you coach skills.
Cognition.X : Corporate OS,,T0E-CORP-MDE-3,11–12 · adult,Lead,Manager Delegation & Empowerment & Trust Building Practice,Support growth,,Verify against real evidence that you support growth. Confirm the verified outcome for the real case where you support growth.
Cognition.X : Corporate OS,,T0E-CORP-MDE-4,11–12 · adult,Lead,Manager Delegation & Empowerment & Trust Building Practice,Track progress,,Produce documentation for one real case where you track progress. Name the documentation produced for the real case where you track progress.
Cognition.X : Corporate OS,,T0E-CORP-MDE-5,11–12 · adult,Lead,Manager Delegation & Empowerment & Trust Building Practice,Build capability,,Track a real case through to completion where you build capability. Confirm the tracked outcome for the real case where you build capability.
Cognition.X : Corporate OS,,T0E-CORP-WCA-1,11–12 · adult,Lead,Workplace Change Adoption & Resistance Management Practice,Communicate change,,Confirm one real case where you communicate change. State the confirmed outcome for the real case where you communicate change.
Cognition.X : Corporate OS,,T0E-CORP-WCA-2,11–12 · adult,Lead,Workplace Change Adoption & Resistance Management Practice,Address concerns,,Complete this once for a real case: address concerns. Confirm the result. Record the specific result for the real case where you address concerns.
Cognition.X : Corporate OS,,T0E-CORP-WCA-3,11–12 · adult,Lead,Workplace Change Adoption & Resistance Management Practice,Provide training,,Verify against real evidence that you provide training. Confirm the verified outcome for the real case where you provide training.
Cognition.X : Corporate OS,,T0E-CORP-WCA-4,11–12 · adult,Lead,Workplace Change Adoption & Resistance Management Practice,Support transition,,Produce documentation for one real case where you support transition. Name the documentation produced for the real case where you support transition.
Cognition.X : Corporate OS,,T0E-CORP-WCA-5,11–12 · adult,Lead,Workplace Change Adoption & Resistance Management Practice,Evaluate adoption,,Track a real case through to completion where you evaluate adoption. Confirm the tracked outcome for the real case where you evaluate adoption.
Cognition.X : Corporate OS,,T0E-CORP-WUR-1,11–12 · adult,Lead,Workplace Union Relations & Collective Bargaining Practice,Establish relationships,,Confirm one real case where you establish relationships. State the confirmed outcome for the real case where you establish relationships.
Cognition.X : Corporate OS,,T0E-CORP-WUR-2,11–12 · adult,Lead,Workplace Union Relations & Collective Bargaining Practice,Negotiate agreements,,Complete this once for a real case: negotiate agreements. Confirm the result. Record the specific result for the real case where you negotiate agreements.
Cognition.X : Corporate OS,,T0E-CORP-WUR-3,11–12 · adult,Lead,Workplace Union Relations & Collective Bargaining Practice,Manage conflicts,,Verify against real evidence that you manage conflicts. Confirm the verified outcome for the real case where you manage conflicts.
Cognition.X : Corporate OS,,T0E-CORP-WUR-4,11–12 · adult,Lead,Workplace Union Relations & Collective Bargaining Practice,Ensure compliance,,Produce documentation for one real case where you ensure compliance. Name the documentation produced for the real case where you ensure compliance.
Cognition.X : Corporate OS,,T0E-CORP-WUR-5,11–12 · adult,Lead,Workplace Union Relations & Collective Bargaining Practice,Maintain partnership,,Track a real case through to completion where you maintain partnership. Confirm the tracked outcome for the real case where you maintain partnership.
Cognition.X : Corporate OS,,T0F-CORP-CCC-1,11–12 · adult,Lead,Corporate Contracts & Commercial Legal Management Practice,Establish processes,,Confirm one real case where you establish processes. State the confirmed outcome for the real case where you establish processes.
Cognition.X : Corporate OS,,T0F-CORP-CCC-2,11–12 · adult,Lead,Corporate Contracts & Commercial Legal Management Practice,Review agreements,,Complete this once for a real case: review agreements. Confirm the result. Record the specific result for the real case where you review agreements.
Cognition.X : Corporate OS,,T0F-CORP-CCC-3,11–12 · adult,Lead,Corporate Contracts & Commercial Legal Management Practice,Track obligations,,Verify against real evidence that you track obligations. Confirm the verified outcome for the real case where you track obligations.
Cognition.X : Corporate OS,,T0F-CORP-CCC-4,11–12 · adult,Lead,Corporate Contracts & Commercial Legal Management Practice,Manage renewals,,Produce documentation for one real case where you manage renewals. Name the documentation produced for the real case where you manage renewals.
Cognition.X : Corporate OS,,T0F-CORP-CCC-5,11–12 · adult,Lead,Corporate Contracts & Commercial Legal Management Practice,Control risks,,Track a real case through to completion where you control risks. Confirm the tracked outcome for the real case where you control risks.
Cognition.X : Corporate OS,,T0F-CORP-CPM-1,11–12 · adult,Lead,Corporate Performance Management & Results Accountability Practice,Define metrics,,Confirm one real case where you define metrics. State the confirmed outcome for the real case where you define metrics.
Cognition.X : Corporate OS,,T0F-CORP-CPM-2,11–12 · adult,Lead,Corporate Performance Management & Results Accountability Practice,Track performance,,Complete this once for a real case: track performance. Confirm the result. Record the specific result for the real case where you track performance.
Cognition.X : Corporate OS,,T0F-CORP-CPM-3,11–12 · adult,Lead,Corporate Performance Management & Results Accountability Practice,Provide feedback,,Verify against real evidence that you provide feedback. Confirm the verified outcome for the real case where you provide feedback.
Cognition.X : Corporate OS,,T0F-CORP-CPM-4,11–12 · adult,Lead,Corporate Performance Management & Results Accountability Practice,Hold accountable,,Produce documentation for one real case where you hold accountable. Name the documentation produced for the real case where you hold accountable.
